Char,夏漢字典序號,Sofronov序號,四角號碼,Unicode,龔煌城,龔勛202411,英文釋義,龔煌城釋義
𗳦,1737,5389,1844 00,U+17CE6,ka,qa̱¹,even; equal,等、平
𗭍,3844,2977,3121 21,U+17B4D,dźjịj,dźeh¹,to go; to send,行、用、繫、進
𗕑,0966,4329,1721 40,U+17551,khjɨ,khə²,ten thousand,萬 ten thousand
𘂀,5243,2329,8144 42,U+18080,sjij,se²,man; person; people,民
𗅋,1918,1491,2101 27,U+1714B,mji,mi¹,not,不；非；無 not
𗛮,4279,0862,5042 00,U+176EE,wə̱,nvwə̱¹,to bend over; to subdue,服
𗤋,2194,3510,2142 22,U+1790B,mjij,me¹,not; nothing,無；不
𗱗,1518,4955,1774 22,U+17C57,tśjịj,tśeh¹,a surname,族姓
𗼚,3437,3333,2784 20,U+17F1A,ˑow,wo̱ṃ²,a surname,族姓
𘏪,5654,2713,8744 20,U+183EA,dẹj,de̱h²,a surname,族姓
𘚿,3878,2922,3142 42,U+186BF,mjij,me²,a transliteration,族姓
𗌰,1633,0078,1824 20,U+17330,pụ,pu̱h²,old; aged,
𗰔,0997,4491,1722 20,U+17C14,ˑjiw,yiw²,a surname,族姓
𗣠,2073,3569,2141 20,U+178E0,djịj,deh¹,a surname,
𗣵,3366,3913,2745 20,U+178F5,biej,bae̱¹,a surname,又在 2.31，族姓
𗨞,3230,3836,2742 24,U+17A1E,lhjịj,lheh²,a surname,族姓
𗪐,2867,3480,2541 42,U+17A90,kiej,qae̱²,person,
𗬑,3664,3686,2844 00,U+17B11,tśjɨ,tśə¹,a surname,
𗪉,2134,3496,2141 40,U+17A89,zjwị,zwih¹,nephew,甥
𗲡,1547,4939,1782 25,U+17CA1,xẽ,hi̱ṃ²,a transliteration,
𗝢,4299,1011,5042 25,U+17762,lã,la̱ṃ¹,a place name,山名
𘏐,5307,2761,8240 80,U+183D0,ɣwie,ġhwai̱¹,power; force,勢
𗬢,2472,5642,2244 22,U+17B22,gjwɨ,gwə¹,firm; solid,堅
𗤂,3201,3488,2742 20,U+17902,dji,di²,complete,
𗲌,1530,4969,1774 42,U+17C8C,mja,ma¹,river,河
𗋽,3058,4282,2724 40,U+172FD,zjɨ̱r,rzər²,water,水
𗫉,2480,3672,2244 22,U+17AC9,bie̱j,mbae̱¹,entertaimnent,快、娛
𘏻,5489,2784,8545 70,U+183FB,rjur,rur²,a surname,族姓
𗱲,1072,4917,1724 20,U+17C72,djụ,duh¹,a surname,
𗃛,3554,4128,2825 00,U+170DB,ljow,loṃ¹,a transliteration,族姓“梁”
𗣆,3277,3919,2744 00,U+178C6,tshja,tsha²,a transliteration,族姓
𗡰,0357,1172,1144 20,U+17870,lia̱,nlla¹,a surname,族姓、人名
𗩿,2067,3378,2141 00,U+17A7F,sji,si²,a surname,族姓
𗡧,0703,1187,1344 20,U+17867,dzji̱,ndzi²,to conceal,
𘁂,5314,2156,8244 00,U+18042,ˑja,ya²,a transliteration,族姓
𗔴,4712,2045,8021 40,U+17534,ˑjur,ryur²,a surname,族姓
𗸰,1258,1088,1742 24,U+17E30,tow,to̱ṃ¹,a surname,族姓
𗥬,3623,3664,2842 20,U+1796C,ˑjij,ye¹,a surname,
𘀄,4031,3964,4149 00,U+18004,gju̱,ŋgu²,lucky,瑞；吉
𗙹,1369,3324.0,1744 22,U+17679,lhowr,rlho̱ṃr²,the moon,
𗋙,1989,4241,2121 21,U+172D9,wjɨ,və²,a surname,族姓
𘝙,5164,1789,8141 14,U+18759,dzow,dzo̱ṃ¹,a surname,
𗥵,3341,3843,2744 42,U+17975,khə,qhə̱²,a surname,
𗬆,2439,3562,2244 00,U+17B06,phe,phi̱¹,a surname,
𗰰,1264,4705,1742 24,U+17C30,kjir,rkir²,a surname,雙、族姓
𗓚,4737,1936,8021 54,U+174DA,ma,ma̱²,to apply; to daub,抹(借詞)；塗、著
𗊻,3772,4304,2921 40,U+172BB,śjo,śo²,sweat; perspiration,汗 weat
𘅚,0874,4721,1544 00,U+1815A,dəj,de̱ṃ¹,a surname,族姓
𗯦,4872,2471,8041 00,U+17BE6,ljɨj,leṃ²,a surname,族姓
𗁠,2389,1609,2204 50,U+17060,wow,vwo̱ṃ²,a surname,族姓
𘃣,5574,2426,8725 25,U+180E3,wji,vi²,a surname,族姓
𗆌,2837,1444,2505 27,U+1718C,bu,bu̱¹,a transliteration,29族姓
𗥰,3284,3804,2744 00,U+17970,lja,la²,a transliteration,
𗥝,2637,3696,2342 50,U+1795D,du̱,ndu̱¹,slave; servant,奴(借詞)、佣人；族姓
𗤦,3676,3660,2844 20,U+17926,śiə,ṣaə̱²,a surname,
𗤿,2127,3364,2141 40,U+1793F,lhjɨ,lhə¹,a surname,族姓
𗙴,0177,0015,1121 24,U+17674,rar,ra̱r¹,patriarchal clan; surname,姓、名、姓名
𘊕,2891,5801,2545 70,U+18295,dźẽ,,a surname,族姓
𘎙,5454,2457,8441 42,U+18399,khiew,qhai̱w²,a surname,族姓
𗦰,2120,3733,2141 25,U+179B0,śiar,rṣaa̱r¹,a surname,族姓
𘂠,5885,1736,9274 44,U+180A0,low,llo̱ṃ¹,to exchange,換
𗣹,3120,3782,2741 22,U+178F9,tsji,tsi²,a surname,換
𘜻,0536,0421,1243 00,U+1873B,phia,phaa̱¹,a surname,琶(借詞)；姓
𘞰,5761,2616,8844 20,U+187B0,lji,li²,a surname,
𘛀,3889,2971,3224 20,U+186C0,bji̱j,mbe²,a surname,族姓
𗸹,0493,1108,1224 20,U+17E39,sjɨ,sə²,a surname,爽
𗭫,3870,3038,3141 25,U+17B6B,pji,pi¹,a surname,
𗁍,1925,1561,2101 42,U+1704D,bju,bu¹,a surname,族姓
𗤹,3121,3783,2741 22,U+17939,ɣju,ghu¹,a surname,壑、坑坎
𘝕,3823,2937,3024 00,U+18755,nej,ne̱²,a surname,
𗑫,5031,2032,8071 22,U+1746B,bə,bə̱¹,a transliteration,
𘔒,0547,1212,1244 00,U+18512,njij,ne²,a surname,
𘚦,4561,0564,7224 40,U+186A6,bja,ba²,a surname,
𗣑,2284,3399,2145 20,U+178D1,du,du̱²,a surname,
𗯶,5405,2831,8345 25,U+17BF6,ma,ma̱²,a surname,族姓
𗨵,2607,3784,2341 21,U+17A35,kjwɨ̣,kwəh¹,a surname,
𗣱,2854,3832,2541 00,U+178F1,dzjị,dzih²,to cover; to overspread,遮；族姓
𘜈,0570,5172,1244 20,U+18708,dźio,dẓao̱¹,a surname,
𘑼,0794,4575,1441 22,U+1847C,ror,ro̱r²,a surname,
𗒅,4867,2025,8041 00,U+17485,śjɨr,rśər¹,a surname,族姓
𗥺,3229,3912,2742 24,U+1797A,ŋwə̱,ŋŋwə̱¹,to chant incantation,□
𗓧,4938,1985,8042 40,U+174E7,ɣa,ġha̱¹,a surname,
𗒑,4940,2078,8042 40,U+17491,ˑjɨ,yə²,a transliteration,族姓
𗂩,2714,1579,2401 45,U+170A9,rur,ru̱r¹,a surname,
𘜇,1218,5170,1742 00,U+18707,tśhio,tṣhao̱¹,a surname,族姓
𘉘,4562,1644,7224 42,U+18258,zər,rzə̱r²,a surname,族姓
𗓔,4832,1797,8024 42,U+174D4,tshjij,tshe¹,a surname,
𗔹,4835,1870,8024 44,U+17539,ˑjijr,ryer¹,a surname,
𗮖,5529,2273,8722 24,U+17B96,śjwi,świ²,a surname,族姓
𗫃,2885,3689,2545 47,U+17AC3,phow,pho̱ṃ¹,a surname,族姓
𘋺,5297,2235,8224 50,U+182FA,śio̱w,śuo¹,a surname,族姓
𗛹,4169,1018,5024 00,U+176F9,tshow,tsho̱ṃ¹,desolate and boundless,荒、空；族姓
𗹸,2717,1284,2401 54,U+17E78,lhio̱w,lhuo¹,grave,墓、塚；族姓
𘕼,5469,2193,8525 47,U+1857C,gju,gu²,a surname,族姓
𘅊,0273,4715,1141 22,U+1814A,lej,le̱¹,a surname,族姓“賴”
𗒔,4828,2090,8024 24,U+17494,ŋjow,goṃ²,a surname,族姓
𗎁,1082,0304,1724 20,U+17381,rjir,rir²,a surname,
𗥡,3566,3593,2841 00,U+17961,lu,lu̱²,a surname,族姓、地名
𗤕,2469,3740,2244 20,U+17915,tsã,tsa̱ṃ¹,to burst; to blast,
𘉗,4590,1646,7525 47,U+18257,ˑio̱w,yuo¹,a surname,族姓
𗢻,,,,U+178BB,,,,
𗫲,3094,3561,2740 00,U+17AF2,khjij,khe¹,a surname,
𗥚,3281,3949,2744 00,U+1795A,zjwị,zwih²,to give birth,
𗳩,1668,5384,1841 00,U+17CE9,ˑo,wo̱¹,a surname,
𗍾,0745,0302,1421 22,U+1737E,wjij,ve²,a surname,族姓
𗎯,2835,1261,2505 17,U+173AF,wju,vu²,a transliteration,族姓
𘑻,1389,4574,1744 40,U+1847B,djị,dih²,a surname,族姓
𗩙,2667,3701,2344 22,U+17A59,phu,phu̱¹,a surname,34 族姓
𘄀,1013,4344,1722 22,U+18100,tśju,tśu¹,a surname,族姓、人名
𗸟,0533,3749.0,1241 17,U+17E1F,,ŋġa̱¹,,
𗩫,3168,3807,2741 50,U+17A6B,mjɨ̱,mmə¹,woman; the female,"女、婢 girl, woman"
𗂓,2838,1240,2505 47,U+17093,tew,ti̱w¹,a transliteration,族姓
𗣡,3115,3547,2741 20,U+178E1,thjɨ,thə²,a surname,
𗍀,0789,0649,1441 22,U+17340,ɣu,ġhu̱²,a surname,隱蔽、羞愧
𘛯,5551,2513,8724 20,U+186EF,gu̱,ŋġu̱¹,a surname,族姓
𗑐,4788,2079,8022 50,U+17450,lew,li̱w²,a surname,族姓
𗒉,5044,1951,8074 42,U+17489,la,la̱¹,a transliteration,族姓
𗯒,5964,1682,9772 44,U+17BD2,tsha,tsha̱²,a transliteration,族姓
𘂋,5849,1734,9171 42,U+1808B,ze,zi̱²,a surname,族姓
𗃞,3732,4077,2871 24,U+170DE,kə,qə̱¹,puppy,
𗗿,1312,5369,1744 00,U+175FF,ta,ta̱¹,dog,
𗴂,1572,5461,1795 00,U+17D02,phiow,phao̱ṃ¹,white,白 white
𗧇,2755,3646,2441 22,U+179C7,lwər,rlwə̱r²,a surname,族姓
𗿿,2463,5648,2244 32,U+17FFF,djij,de¹,sage; able and virtuous person,
𗏥,2488,5573,2244 40,U+173E5,lju̱,nllu²,a surname,族姓
𘎧,5156,2687,8141 00,U+183A7,wa,vwa̱¹,a transliteration,
𗰞,0176,4479,1121 24,U+17C1E,nja̱,naw¹,dark,黑 black
𗦗,2670,3441,2344 24,U+17997,so,so̱²,man,陽
𗰦,1595,4480,1821 24,U+17C26,lwo,lwo̱¹,dim; dusky,黑、暗、濁、穢、不淨
𗹿,2834,1288,2504 50,U+17E7F,dej,de̱¹,a transliteration,族姓
𗥼,3654,3917,2842 54,U+1797C,ˑja,a¹,monk; Buddhist monk,阿
𗐐,3423,5559,2775 40,U+17410,xjow,hoṃ¹,fragrant,杳(借詞)
𘄍,1637,4348,1824 20,U+1810D,ba,ba̱²,a transliteration,
𘇜,1121,5433,1725 00,U+181DC,be,bi̱²,a surname,族姓
𗹻,3512,1297,2804 50,U+17E7B,dew,di̱w¹,a surname,族姓
𘖌,5619,2526,8742 20,U+1858C,mjɨ,mə²,naughty children,兒、童
𘁛,5525,1919,8722 22,U+1805B,zjɨ̣,zəh¹,children,童、兒、子
𗼎,3752,3536,2884 20,U+17F0E,mjɨ,mə²,a surname,
𗾧,3296,5745,2744 00,U+17FA7,nja̱,naw²,a surname,
𗹡,1959,1267,2102 55,U+17E61,kjir,rkir¹,brave; violent,勇、剛、猛、強
𗄎,0142,0053,1054 20,U+1710E,ljị,llih²,brave,健
𘕂,3852,2942,3121 40,U+18542,dźjij,dźe¹,to go; to parade,行；遊；巡；進；踐
𗚷,4361,0988,5044 24,U+176B7,tśhjɨ,tśhə¹,a surname,
𗟓,4389,0952,5051 54,U+177D3,tã,ta̱ṃ¹,a transliteration,族姓
𗭞,3912,2994,3324 22,U+17B5E,bji,bi²,step; pace,步、足
𗄖,0123,0044,1044 20,U+17116,dźji,,to walk; to go,行、步、徒
𘙊,1762,5006,1844 20,U+1864A,lwẹ,llwi̱h²,slow; lazy,遲
𘐀,5233,2653,8144 00,U+18400,phə,phə̱¹,Tibetan,羌、土蕃、藏
𘜗,0747,4914,1421 22,U+18717,mja̱,mma²,many; much,多、頗
𗢳,2852,3464,2540 00,U+178B3,tha,tha̱¹,Buddha,佛
𗗆,1489,4641,1771 42,U+175C6,sẽ,si̱ṃ¹,Buddhist monk,僧(借詞)
𗴢,3419,3086,2774 42,U+17D22,bju̱,mbu¹,to respect; to revere,貴、重、敬
𘂜,5882,1760,9274 42,U+1809C,zar,rza̱r¹,Han,漢
𗄊,0010,0006,1021 22,U+1710A,zji,zi²,all; completely,皆、咸、周、俱、具、悉、總
𗪙,2764,3703,2441 24,U+17A99,mur,rmu̱r¹,vulgar,凡、俗、愚
𘝞,4797,1955,8024 00,U+1875E,ˑjwɨr,rywər²,writing,文
𘟠,1338,4394,1744 20,U+187E0,dzu,dzu̱¹,to love; to like,"愛、樂、喜 to love, to like"
𗬋,2062,3376,2140 00,U+17B0B,ɣwej,ġhwe̱¹,a surname,
𗬊,3564,3398,2840 00,U+17B0A,ɣwə,ġhwə̱¹,a surname,
𗌙,3065,4259,2724 42,U+17319,lhju,lhu¹,milk; butter,乳
𗤰,2739,3911,2440 27,U+17930,tśhjwɨr,rtśhwər²,vinegar,醋、酸；漿
𗋁,1996,4154,2121 24,U+172C1,djij,de²,to drink,飲；漿
𗄽,3763,1391,2902 25,U+1713D,śiã,ṣaa̱ṃ¹,hill; mountain,山(借詞)
𗱀,1794,4804,1854 00,U+17C40,ˑo,wo̱¹,host; master,主
𘌄,5922,1689,9722 21,U+18304,ɣow,ġho̱ṃ¹,buckwheat,蕎麥155
𗦿,3803,3583,2944 00,U+179BF,pjɨj,peṃ¹,border,邊(借詞)、側、際、界、境
𗠼,4616,0553,7724 42,U+1783C,lji̱j,nlle²,tasty; delicious,嗜好
𘑲,1030,4521,1722 24,U+18472,tśjow,tśoṃ¹,a surname,族姓“張”
𗷮,0403,0324,1151 50,U+17DEE,wow,vwo̱ṃ¹,a surname,漢族姓“王”
𗕌,1148,4389,1740 00,U+1754C,źjĩ,źiṃ¹,a surname,族姓
𗤛,2649,3717,2344 20,U+1791B,tśjow,tśoṃ¹,a surname,族姓
𘅧,0576,4752,1244 22,U+18167,kjwi,kwi¹,honorable,貴(借詞)、人名
𘝾,1142,4784,1740 00,U+1877E,ljị,li²,a surname,族姓
𘕹,5093,2188,8121 44,U+18579,tśhjiw,tśhiw¹,a surname,族姓“趙”
𘛫,5259,2500,8221 22,U+186EB,ljiw,liw¹,a transliteration,族姓“劉” family name Liou
𘄊,0938,4361,1721 22,U+1810A,lji,li¹,prosperous; flourishing,盛、榮、增、長大
𘒂,0683,4748,1342 20,U+18482,xia,haa̱¹,a transliteration,譯音字、族姓、地名
𘄱,1234,4775,1742 20,U+18131,thjɨj,theṃ¹,a transliteration,族姓、地名、舍
𗶩,2574,4024,2310 00,U+17DA9,thji,thi²,land,地(借詞)
𗳷,1796,5428,1854 20,U+17CF7,tśhjụ,tṣhau̱h¹,to lure,誘、降
𗁬,2559,1584,2302 42,U+1706C,thow,tho̱ṃ¹,a surname,族姓、地名
𗣭,3193,3798,2742 20,U+178ED,tshjĩ,tshiṃ¹,a surname,漢族姓
𗩇,2872,3475,2542 22,U+17A47,wẽ,vwi̱ṃ¹,a surname,漢人姓、人名
𘈫,0546,1197,1244 00,U+1822B,ˑu,wu̱²,a surname,譯音字
𗵸,0817,0023,1441 44,U+17D78,xjij,he¹,a surname,族姓
𗤩,3628,3659,2842 22,U+17929,ɣjwã,ghwaṃ¹,a surname,族姓“阮、袁、原、苑”等
𗶃,1733,0151,1844 00,U+17D83,tśji,tśi²,a surname,至(借詞)
𗷭,0830,0355,1451 50,U+17DED,kjĩ,kiṃ¹,a transliteration,譯音字
𗷲,1478,0369,1755 50,U+17DF2,gjĩ,giṃ¹,a transliteration,驗 (借詞)
𗁬,2559,1584,2302 42,U+1706C,thow,tho̱ṃ¹,a surname,族姓、地名
𗼽,3799,4015,2942 74,U+17F3D,sew,si̱w²,small,簫(借詞)
𗑃,5055,1804,8091 00,U+17443,tśjĩ,tśiṃ¹,a transliteration,譯音字
𗶡,5491,2638,8710 00,U+17DA1,xu,hu̱¹,a transliteration,族姓
𗥻,2771,3914,2441 25,U+1797B,phie,phai̱¹,a surname,族姓“白”
𗱭,1227,4941,1742 20,U+17C6D,śjiw,śiw²,a transliteration,人名
𗞖,4329,0822,5044 00,U+17796,xjwĩ,fiṃ¹,a transliteration,分(借詞)；地名。
𘐤,5737,2722,8842 20,U+18424,tshwej,tshwe̱¹,a transliteration,漢族姓“崔”
𗜫,4293,1007,5042 24,U+1772B,sji,si¹,west,西(借詞)
𗊧,1990,4145,2121 22,U+172A7,tśhjwã,tśhwaṃ¹,river; plain,川(借詞)
𗏆,2052,3126,2124 24,U+173C6,xiwã,hwaa̱ṃ¹,a transliteration,梵
𘍑,5267,2339,8221 50,U+18351,ljɨj,leṃ¹,a transliteration,族姓、地名
𗓽,4710,1873,8021 40,U+174FD,lo,lo̱¹,a transliteration,郎(借詞)
𗬐,2460,3750,2244 00,U+17B10,sə,sə̱¹,a transliteration,
𗌔,3537,4205,2822 74,U+17314,thwã,thwa̱ṃ²,a surname,族姓“段”
𘀏,3909,2876,3324 20,U+1800F,pu,pu̱¹,a surname,35 族姓，尊長之頌語
𗍏,0586,0660,1244 40,U+1734F,sju,su²,a transliteration,譯音字胥
𗜪,4348,1009,5044 20,U+1772A,lew,li̱w¹,building,樓(借詞)
𗽕,2780,4043,2441 40,U+17F55,kiow,qao̱ṃ²,valley,岬、江【漢語借詞】
𗽮,3669,4012,2844 00,U+17F6E,na,na̱¹,south,南(借詞)、族姓、地名
𗑰,4769,1778,8022 28,U+17470,tshej,tshe̱¹,property; wealth,財(借詞)
𘕘,5925,1724,9722 22,U+18558,tsə,tsə̱¹,a transliteration,譯音字
𗣛,2074,3555,2141 20,U+178DB,kew,qi̱w¹,a surname,族姓“高”
𗭯,5471,2141,8525 70,U+17B6F,ˑjow,yoṃ¹,a surname,
𗕾,1484,4648,1771 20,U+1757E,kju,ku¹,a transliteration,譯音字，用於寫真言，族姓、地名
𗂎,2387,1229,2204 44,U+1708E,tshjɨj,tsheṃ²,purple; violet,青(借詞)、紫
𘌜,5970,1693,9821 24,U+1831C,pie,pai̱¹,wide; broad,
𗩩,3135,3796,2741 24,U+17A69,wjã,vaṃ²,a surname,人名“萬”
𗌃,2012,4171,2121 42,U+17303,tũ.,tu̱ṃh¹,winter,冬(借詞)
𗣟,3630,3514,2842 24,U+178DF,wjijr,rver¹,divination,卦；卜；兆；占
𗗧,5910,5469,9451 40,U+175E7,kia,qaa̱¹,price,價(借詞)
𗃠,2527,4075,2270 28,U+170E0,ne̱j,nne̱²,imperial court,內(借詞)
𗰍,5630,2844,8742 24,U+17C0D,dźiew,dẓai̱w¹,to be worried about,煩惱
𘂦,5916,1761,9471 44,U+180A6,xã,ha̱ṃ¹,a transliteration,譯音字
𗫍,2152,3691,2141 42,U+17ACD,śji,śi¹,a transliteration,譯音字，漢族姓
𗼵,2635,4019,2342 40,U+17F35,xjow,hoṃ²,a transliteration,族姓
𗽰,2138,4004,2141 40,U+17F70,bu̱,mbu̱²,grave; mausoleum,墓(借詞)
𗦃,3617,3762,2841 74,U+17983,xwej,hwe̱²,a surname,會(借詞)
𗺁,1936,1307,2101 57,U+17E81,xiəj,hae̱ṃ²,a surname,族姓
𗉔,0707,5534,1344 20,U+17254,tśjiw,tśiw¹,a transliteration,州(借詞)
𘓾,4660,0575,7842 44,U+184FE,ˑjã,yaṃ¹,a transliteration,城名、地名
𘊇,3774,3167,2922 42,U+18287,śjow,śoṃ¹,to guard,監；族姓
𗌵,1306,0650,1744 00,U+17335,kjow,koṃ¹,a surname,族姓“龔”。
𗰂,5595,2839,8741 22,U+17C02,xwo,hwo̱²,a transliteration,活(借詞)
𗥑,3118,3552,2741 22,U+17951,xu,hu̱¹,a surname,55 族姓、地名
𗄋,0052,0052,1024 40,U+1710B,źji,źi¹,a transliteration,人姓名
𘍨,5222,2396,8142 40,U+18368,xji,hi¹,happy; pleased,喜(借詞)；族姓、人名
𗷌,4494,1048,6044 20,U+17DCC,te,ti̱¹,to run,奔走、駭奔
𗑌,4866,2001,8041 00,U+1744C,kiej,qae̱¹,incomplete; fragmentary,疏；差；缺
𘝻,1034,4547,1722 40,U+1877B,kwo,qwo̱¹,a surname,
𗑪,5045,1987,8074 42,U+1746A,kjwĩ,kwiṃ¹,a man of noble character; a man of virtue; gentleman,君(借詞)
𗴼,0006,0201,1021 10,U+17D3C,khjiw,khiw²,a transliteration,
𗇊,3836,2897,3052 00,U+171CA,thjij,the²,a transliteration,鐵(借詞)
𘏸,5442,2770,8441 22,U+183F8,śiə,ṣaə̱¹,to send; to let somebody do,使(借詞)
𗨝,3249,3810,2742 42,U+17A1D,śjĩ,śiṃ¹,body,身(借詞)；族姓
𘎫,5157,2644,8141 00,U+183AB,kji,ki¹,a transliteration,記(借詞)
𗐾,4921,2095,8052 14,U+1743E,swẽ,swi̱ṃ¹,a surname,族姓
𗊡,3540,4227,2824 00,U+172A1,xa,ha̱¹,a surname,族姓、地名
𗊛,3045,4185,2724 20,U+1729B,tshew,tshi̱w¹,a transliteration,族姓“曹”
𗚿,4153,0687,5022 24,U+176BF,ljiw,liw²,to gather; to assemble,
𗤡,3590,5687,2841 40,U+17921,gji̱,ŋgi¹,a surname,族姓
𗫐,3342,3805,2744 42,U+17AD0,su,su̱¹,a surname,獨，族姓
𘝗,3939,2940,3525 47,U+18757,ˑjiw,yiw¹,a surname,族姓
𘟒,5494,2130,8711 21,U+187D2,xwe,hwi̱²,a surname,族姓
𗜀,4324,1032,5044 00,U+17700,tsew,tsi̱w¹,alcoholic drink; wine,酒(借詞)。
𗊺,3024,4295,2722 20,U+172BA,xa,ha̱²,a surname,族姓
𘃻,0494,4354,1224 20,U+180FB,ˑjĩ,yiṃ¹,a surname,族姓
𘔜,0298,1213,1141 40,U+1851C,tśhjĩ,tśhiṃ¹,a surname,譯音字，用於寫族姓、地名
𗒫,4695,1854,8021 24,U+174AB,gji̱w,ŋgiw¹,a transliteration,人名
𗭴,5087,2144,8121 40,U+17B74,ˑjow,yoṃ¹,a surname,
𗪨,2259,3681,2144 22,U+17AA8,miej,mae̱²,a transliteration,族姓“孟”
𘊴,3951,2960,3722 40,U+182B4,thu,thu̱¹,to talk; to speak,31 設、制、安、建、施、結(呪 )
𗋖,2042,4152,2124 00,U+172D6,kia,qaa̱²,duck,鴨
𘚥,4579,0563,7421 40,U+186A5,lju,lu²,a surname,族姓“呂”
𘓣,2736,4130,2421 50,U+184E3,bia̱,mbaa̱²,a surname,族姓
