Char,夏漢字典序號,Sofronov序號,四角號碼,Unicode,龔煌城,龔勛202411,英文釋義,龔煌城釋義
𗒯,4807,1994,8024 20,U+174AF,khji,khi¹,to lose,"拂； 落、令失落 let fall, cause to lose"
𗦵,2177,3941,2141 70,U+179B5,pə,pə̱¹,big; thick,大 big
𗨍,2476,3620,2244 22,U+17A0D,xiwa,hwaa̱¹,flower; grass,花(借詞)
𗽭,3601,4010,2841 40,U+17F6D,khew,qhi̱w²,opening; entrance; ferry crossing,口(借詞)
𗱒,0914,4883,1721 00,U+17C52,gie̱j,ŋġae̱¹,a place name,硃226
𗜰,4305,0773,5042 40,U+17730,tsũ,tsu̱ṃ¹,a surname,族姓、地名。
𗾶,3808,5701,2945 74,U+17FB6,xju,hu¹,void; empty,虛(借詞)
𗘼,0775,0119,1424 20,U+1763C,giu̱,ŋgu¹,a transliteration,譯音字
𗳟,1720,5392,1842 40,U+17CDF,wəj,vwe̱ṃ¹,a transliteration,族姓
𗳶,1456,5425,1754 20,U+17CF6,tśhie,tṣhai̱¹,a surname,譯音字，用於寫經典中真言，又用於族姓
𗓷,4686,2043,8021 22,U+174F7,khjwã,khwaṃ¹,a surname,族姓
𘑣,0881,4436,1545 70,U+18463,sjij,se²,a surname,族姓
𗐹,4760,1859,8022 24,U+17439,ˑã,ġha̱ṃ¹,a transliteration,族姓：安
𘅰,0866,4725,1541 25,U+18170,ɣu,ġhu̱¹,a surname,貊
𘃳,1429,4453,1751 00,U+180F3,kjiwr,kiw¹,a transliteration,譯音字
𗟤,0714,0320,1344 40,U+177E4,tśiew,tṣai̱w¹,to whisk or wipe off; ox,拂慰
𗬭,3745,5812,2875 20,U+17B2D,dźja̱,ndźa²,a surname,族姓
𗊄,3046,4159,2724 20,U+17284,tjɨj,teṃ¹,a nail,釘(借詞)
𗺹,3379,3269,2745 45,U+17EB9,xew,hi̱w¹,a kind of grass,
𗁪,1982,1581,2105 45,U+1706A,thew,thi̱w²,a transliteration,族姓
𗰹,1476,4797,1755 20,U+17C39,tsow,tso̱ṃ²,a surname,譯音字
𗳣,0275,5380,1141 22,U+17CE3,bji̱,mbi²,to cover,隱、蔽、藏
𗦺,2651,3716,2344 20,U+179BA,phã,pha̱ṃ¹,a surname,族姓“潘”
𘄋,0225,4341,1124 22,U+1810B,ɣjɨ,ghə¹,to marry,族姓
𘗧,1851,4333,1925 22,U+185E7,zjwị,zwih¹,to marry,
𗖏,0429,4612,1171 20,U+1758F,njwo,nwo²,former times,昔、宿、前；古；高、上
𗨤,2179,3839,2141 72,U+17A24,dzjo,dzo²,ceremony,
𘟂,0508,0197,1224 24,U+187C2,ŋwu,ŋwu̱²,to be,是、也、為 to erb to be
𗶚,0213,0277.0,1122 50,U+17D9A,njij,ne¹,relative,近；親 near
𗼍,3436,3339,2784 20,U+17F0D,sa̱,nsa̱¹,very close relative,
𘖏,5374,2524,8341 20,U+1858F,mjɨ,mə¹,right now; this time,
𗩹,3289,3891,2744 00,U+17A79,ˑji,yi¹,now; this moment,
𗅔,1943,1348,2102 22,U+17154,nja̱,naw²,be not,不是；非
𗦡,2234,3505,2144 00,U+179A1,ˑjow,yoṃ²,relatives,
𗷾,1465,0384,1754 50,U+17DFE,ljịj,lleh¹,to wait upon; to serve,奉
𗣃,3195,3815,2742 20,U+178C3,gjwi,gwi²,word; sentence,句；詞
𘒥,0483,5249,1220 57,U+184A5,phjɨ̱,mphə¹,to flatter,差遣 to send
𗷇,4490,1038,6042 70,U+17DC7,phji̱,mphi²,to flatter; to fawn,差遣 to send*
𘁶,5292,1907,8224 25,U+18076,dzjɨ,dzə¹,complete,皆全
𗜌,4386,0974,5051 22,U+1770C,,,complete; all,
𗩨,3315,3797,2744 22,U+17A68,tsə̣,tsə̱h¹,color,色
𘄽,0685,4727,1342 22,U+1813D,ŋạ,ŋa̱h²,good; kind,好 good
𗤄,2082,3415,2141 21,U+17904,ˑjɨr,ryər¹,to ask; to inquire,問 to ask
𘔫,0214,1132,1122 52,U+1852B,lụ,llu̱h²,impoverished,貧
𗴽,0011,0203,1021 22,U+17D3D,lo,loṃ?,rich,富
𗼕,2342,0211.0,2182 24,U+17F15,ljo,lo¹,good fortune,福、祐
𘋟,5825,1766,9121 52,U+182DF,rewr,ri̱wr²,bank; shore; limit,岸；階(=S1765)
𘋻,5708,2234,8822 54,U+182FB,źju,źu²,difference,欠
𗁜,2713,1509,2401 44,U+1705C,wjor,rvor¹,backbone,梁、背
𗍂,0377,0651,1144 42,U+17342,njwij,nwe¹,larynx; throat,喉、項
𗄑,0027,0004,1022 22,U+17111,ŋowr,rŋo̱ṃr²,all; each and every,皆
𘋩,5447,2114,8441 40,U+182E9,do,do̱²,a suffix,於、處、所、入、在
𗫡,2679,3671,2344 42,U+17AE1,njɨ,nə²,to arrive; to spread,至、到；遍、及、普 to arrive
𗚉,4172,0746,5024 20,U+17689,ˑju,yu²,people; person; man,
𘛢,5264,2354,8121 42,U+186E2,mjijr,rmer¹,soldier; person,人、士
𗾖,2628,5714,2342 20,U+17F96,go̱r,rgor¹,man; male,男、君、士、雄
𗡸,0243,1168,1141 00,U+17878,sji,si²,daughter-in-law,"女、婦 girl, woman*"
𗋅,3078,4179,2725 25,U+172C5,lwu,lwu̱¹,to mix; to blend,混和、亂
𗡄,4513,0503,7121 42,U+17844,dzji,dzi²,to drink; to eat; food,飲、食
𘋳,5598,2633,8741 40,U+182F3,gjwi,gwi²,clothes; clothing,"衣服 to put on clothes, to wear (clothes)"
𘝵,1245,4412,1742 22,U+18775,ˑjij,ye¹,self; oneself,"自、己 self. One, own, reflexive pronoun"
𗯩,5165,2816,8141 20,U+17BE9,twụ,twu̱h¹,each; place,各；互；處
𘋦,5617,2626,8742 20,U+182E6,źia̱,nẓaa̱²,to exert,敬；謹慎；努力
𗴟,3425,3090,2775 42,U+17D1F,pja,pa¹,father,爸
𗐎,3391,5568,2750 00,U+1740E,pjɨ,pə¹,father,
𘄄,1085,4359,1724 20,U+18104,zji,zi¹,man; male,男
𘃾,0239,4342,1129 20,U+180FE,lhjɨ,lhə¹,grandson or grand-daughter,孫
𗖍,0837,4586,1471 40,U+1758D,lja̱,nlla¹,praise; eulogy,頌、偈
𗴺,0092,0245,1041 40,U+17D3A,mja,ma¹,mother,母 mother
𘖖,5162,2518,8141 00,U+18596,mjɨ,mə¹,mother,
𗕪,0960,4336,1721 25,U+1756A,mjịj,meh¹,woman; female,"女 woman, girl"
𗧎,3361,3806,2745 00,U+179CE,kiẹj,qae̱h¹,sisters,妹
𘇒,4063,5312,4724 20,U+181D2,wier,rvwai̱r¹,to cherish; to treasure,愛、惜、寶、貴、顧、親
𗃆,1894,1515,2101 20,U+170C6,ˑjar,ryar¹,daughter-in-law,"媳；嫁 daughter, be married to"
𘔯,4040,1287,4244 40,U+1852F,khju̱,ŋqhau̱¹,to greet,迎
𘊻,3986,2957,3822 42,U+182BB,njɨ,nə¹,mother-in-law,
𗓢,4893,2030,8041 22,U+174E2,wjɨ,və¹,mother-in-law,
𘗕,5464,2439,8521 50,U+185D5,źiejr,rẓae̱r²,to live; to reside,住、居、安
𗑇,4820,1846,8024 22,U+17447,mạ,ma̱h¹,son-in-law; husband,婿 son-in-law
𗀇,0005,1060,1021 10,U+17007,gjow,goṃ¹,be able to; can; to defeat,強(借詞)；勝
𗓉,4869,2099,8041 00,U+174C9,kjɨ,kə¹,father-in-law,
𗵑,0154,0224,1095 00,U+17D51,ˑo,wo̱¹,old man,公、父
𗖭,1821,4626,1872 40,U+175AD,nju̱,nnu²,happy; joyous,悅
𘗠,5689,2468,8754 50,U+185E0,ɣa,ġha̱¹,door; gate; room,門 door
𗯴,5399,2821,8344 22,U+17BF4,khju,khu¹,below; under; underneath,間；下
𘓐,2541,4105,2274 50,U+184D0,dzjwo,dzwo²,person,"人、者 man, person"
𗿦,3334,5695,2744 40,U+17FE6,mja,ma¹,female; woman,女、雌
𗄻,2699,1420,2401 22,U+1713B,nwə,nwə̱¹,to know; to realize,知
𗞝,4115,0681,5021 24,U+1779D,gjij,ge²,wilderness; open field,曠、村、野
𘒣,1045,5251,1722 50,U+184A3,dạ,da̱h²,speech; word,言、話、語 say
𗔒,4945,1802,8042 80,U+17512,wə,vwə̱¹,husband,夫 husband
𗪯,2455,3897,2241 27,U+17AAF,gji,gi²,wife; concubine,
𗋳,3553,4151,2824 44,U+172F3,kwã,qwa̱ṃ¹,tube,鑵、罐(借詞)、汲水時井中取水之用
𗗌,1537,4653,1774 70,U+175CC,go,ġo̱¹,house,
𗅁,2983,1454,2705 25,U+17141,ˑu,wu̱²,inner; inside,中、內；於；裡
𗘂,1200,5353,1741 25,U+17602,khjwɨ,khwə¹,dog,狗
𗍟,1769,0655,1844 40,U+1735F,djɨ,də²,to defend,守
𗙿,1756,0061,1844 20,U+1767F,ˑju,yu²,to guard; to defend,守
𗫌,2862,3682,2541 25,U+17ACC,nji,ni¹,family; house,家；舍； 里；都
𗬫,2533,5807,2274 22,U+17B2B,djɨr,rdər²,surface,外、表
𘝚,5817,1726,9121 17,U+1875A,kjwir,rkwər¹,to steal; to pilfer,賊 steal
𗵢,0134,0164,1045 25,U+17D62,ˑju,yu²,to look; to see; to observe,視、望、仰 to look
𘀂,3415,5632,2774 20,U+18002,khu,qhu̱¹,detestion,8 厭嫌
𗟀,4385,0945,5051 20,U+177C0,rar,ra̱r²,mortgage; pawn,信物
𘏒,5390,2804,8344 00,U+183D2,phie,phai̱²,to untie; to relieve,"開；解 to release, to open"
𗁅,3485,1545,2804 00,U+17045,lạ,lla̱h¹,hand,手；臂 band
𘅇,1734,4743,1844 00,U+18147,tji,ti¹,a prefix representing no,勿、莫；無
𗋐,2724,4262,2421 22,U+172D0,tśhju,tśhu¹,to generate; to have,懷；生；活 contain
𘑄,5336,2745,8244 40,U+18444,du,du̱¹,to prohibit; to ban; to resist,"沈；推 to push down, to sink"
𘂆,5815,1730,9072 40,U+18086,tsjɨ,tsə¹,also; too; small,小；助辭；亦；復；雖 small
𘋫,5375,2119,8341 22,U+182EB,tśja,tśa¹,to bend; to inverse; to topple and fall,轉、倒、傾側
𘖑,5643,2530,8744 00,U+18591,mjɨ,mə¹,no; not,不、無、未 not
𗳢,0303,5378,1141 41,U+17CE2,dźjij,,to agree; to permit,肯、可
𘒹,1763,5373,1844 20,U+184B9,lhu,lhu̱²,to increase; to add,閏
𘍞,5258,2350,8221 22,U+1835E,ˑiọ,wo̱h¹,round; ring; courtyard; all,凡；圓；院、堂
𗣷,3194,3881,2742 20,U+178F7,lhə,lhə?,full; packed; satisfied,備、足、滿、充
𘞙,1582,0396,1814 20,U+18799,gjịj,geh¹,profit; benefit,利
𘞚,0740,0397,1411 22,U+1879A,bji̱j,mbe¹,times,倍
𘞙,1582,0396,1814 20,U+18799,gjịj,geh¹,profit; benefit,利
𗂆,2939,1566,2702 40,U+17086,zjịj,zeh¹,to hit; to touch; to fit exactly,著；滯；中
𘞫,5368,2506,8324 42,U+187AB,gjiwr,rgiwr²,a bit of; a drop of,丸、滴
𘃸,0496,4791,1224 20,U+180F8,ljịj,lleh¹,prosperous,盛；益
𘘘,1348,4839,1744 20,U+18618,sa,sa̱¹,a currency unit,緡
𗃰,3397,4119,2271 24,U+170F0,xej,he̱¹,sea,海(借詞)
𘐾,5482,2680,8542 22,U+1843E,ka,qa̱¹,to stir; to mix; to twist,攪；結合
𗻤,2501,3294,2244 40,U+17EE4,śiwə,ṣwaə̱¹,coral,鼠
𗅎,3490,1400,2804 20,U+1714E,khiwə,qhwaə̱¹,coral,
𗖤,1831,4621,1875 50,U+175A4,tu̱,ntu̱¹,to look for,
𘏲,5742,2724,8842 40,U+183F2,tsji̱r,rtser¹,to select; to choose,舉；擇
𗧛,3712,3758,2844 72,U+179DB,gjịj,geh¹,to select; to choose,擇
𗡦,0592,1182,1244 40,U+17866,ˑjɨr,ryər²,a necklace of precious stones,瓔
𗙲,1634,0013,1824 20,U+17672,rer,ri̱r²,jade necklace; net,網、珞、縵
𘏠,5457,2670,8441 50,U+183E0,tsjọ,tsoh²,to penetrate; to pass through,貫
𗵁,0153,0225,1094 00,U+17D41,khu,qhu̱¹,bluish green,碧
𗊏,2583,4240,2324 00,U+1728F,njị,nih²,pearl,珠
𗲈,0933,4905,1721 22,U+17C88,ɣjiw,ghiw²,a round flat piece of jade with a hole in its centre,玉
𗐴,4681,1832,8021 22,U+17434,nju,nu¹,ear,耳 ear
𘍧,5118,2348,8122 22,U+18367,mja,ma¹,earrings,環
𗳔,5988,5341,9874 42,U+17CD4,dźjwa,dźwa¹,hairpin,釵
𗶧,2397,3515,2210 00,U+17DA7,dźjwi,dźwi²,bed,□、床；持；負
𗳑,5859,5340,9172 44,U+17CD1,bẹ,bi̱h¹,hairpin,錍
𘑢,0682,4432,1341 50,U+18462,khjwɨ,khwə¹,wrist,臂
𗔨,4896,1976,8041 22,U+17528,tśiə,tṣaə̱²,to twine,纏
𗵒,0152,0226,1092 00,U+17D52,kiẹ,qai̱h¹,gold,金
𘊟,3572,5774,2841 21,U+1829F,ŋwo,ŋwo̱²,silver,銀 silver
𘀭,3934,3060,3441 40,U+1802D,kiwej,qwae̱²,true; precious,珍、真、實
𘏨,5655,2718,8744 20,U+183E8,ljɨ̣,lləh¹,treasure,寶 treasure*
𗿷,3126,5753,2741 22,U+17FF7,dźjij,dźe²,to have; to possess,有、感 to have
𗆄,2984,1448,2705 25,U+17184,pjụ,puh¹,measure; price,量；價 price
𗹭,1890,1309,2101 00,U+17E6D,bjij,be²,tall,高、嚴 high
𗔇,4730,1968,8021 50,U+17507,ˑụ,wu̱h²,storehouse; warehouse,庫；藏
𗜦,4226,0900,5041 20,U+17726,ljwị,llwih¹,to fall in; to sink; to enter,入；繫、解
𗔠,4732,1967,8021 52,U+17520,sju,su¹,to store; to save,"藏；懷 to hoard, to conceal"
𗭄,4757,3976,8022 24,U+17B44,tjɨ̣j,teṃh¹,satin,綾
𗭀,4749,3973,8022 22,U+17B40,rjɨj,reṃ²,silk; satin,
𗬻,4748,3971,8022 22,U+17B3B,ko̱r,rkor¹,brocade,(上聲)錦
𘖙,5249,2469,8151 00,U+18599,no,no̱²,a unit of measurement for rolls of cloth or silk,疋
𗒜,4970,2207.0,8044 20,U+1749C,dźjwa,dźwa¹,band; belt,
𗍅,0270,0619,1141 22,U+17345,kjɨ̱r,rkər¹,craftsman; craftsmanship,工、匠
𗾤,3600,5688,2841 40,U+17FA4,ɣju,ghu¹,to ask; to call,請
𗅭,3505,1352,2804 25,U+1716D,ŋewr,rŋi̱wr¹,to chop; to cut,裁、斷、割
𘅤,1715,4711,1842 22,U+18164,rjar,rar¹,to write,書、寫
𗂶,2568,1557,2304 40,U+170B6,rər,rə̱r¹,to stitch; to sew,縫
𗵩,0120,0254,1044 00,U+17D69,low,llo̱ṃ²,a lined Chinese-style coat or jacket,
𗊬,3027,4196,2722 22,U+172AC,kụ,qu̱h²,lining; inside,裏、內；答；布
𗨬,3287,3872,2744 00,U+17A2C,rur,ru̱r¹,narrow,狹、隘
𘖎,5395,2525,8344 20,U+1858E,wjịj,veh¹,short; brief,短
𘝇,1281,0420,1742 40,U+18747,śjwi̱,nświ²,gentle; harmonious,順、應、和雅、稱
𘗷,0713,4788,1344 25,U+185F7,njɨ,ṇə¹,skirt,裙
𘅸,1388,4755,1744 40,U+18178,lji̱,nlli¹,trousers; pants,裙、褲 erousers
𘙲,0443,5109,1171 45,U+18672,dźjo,dźo¹,long,長(借詞)
𘌅,5864,1698,9224 20,U+18305,zjij,ze¹,extensive; wide; vast,寬、闊；博、惇
𗵐,0139,0230,1051 22,U+17D50,nej,ne̱²,safety,安、利、易、善
𗏩,2671,5585,2344 25,U+173E9,bə,bə̱²,an old-fashioned belt,
𘄚,0712,4423,1344 25,U+1811A,du,du̱²,a kind of Chinese-style underwear,肚(借詞)
𗏘,3273,5621,2744 00,U+173D8,ɣar,rġha̱r²,chest; thorax,胸 thest (body)
𗅾,2915,1403,2701 24,U+1717E,no,no̱¹,rib,
𗹰,2569,1305,2304 50,U+17E70,tśjɨ̣,tśəh¹,to encircle; to go round,圍
𗭓,3860,2975,3124 20,U+17B53,ɣiej,ġhae̱¹,shoes,鞋(借詞)
𗺏,4058,3111,4704 14,U+17E8F,ˑjɨj,yeṃ²,socks,襪、屨
𘅗,1321,2977.0,1744 00,U+18157,zjị,zih¹,boots,"靴、鞋 (n.) teather shoes, boots"
𗭒,3990,2989,3824 20,U+17B52,khjɨ,khə¹,foot,腳、足
𘋯,5650,2120,8744 20,U+182EF,ˑjɨj,yeṃ²,bag; sack,袋、囊、函 bag
𗀐,0143,1056,1071 44,U+17010,dźjij,dźe¹,cold,"寒 cold, cool*"
𘙧,1212,5018,1741 44,U+18667,gjwi,gwi¹,fur coat,"衣 our clothes, fur coat"
𘘤,1153,4990,1740 00,U+18624,dźji,dźə¹,skin; fur,皮 skin
𗓺,4957,1799,8044 00,U+174FA,wə,vwə̱¹,fur-lined jacket,
𘇞,1116,5436,1724 50,U+181DE,be,bi̱²,fur; leather,
𗼮,3431,3330,2781 24,U+17F2E,dzjụ,dzuh²,rain,雨 rain
𗬟,2745,5643,2441 22,U+17B1F,zer,rzi̱r²,to expose to sunlight,？
𗻡,3344,3276,2744 42,U+17EE1,lhọ,lho̱ṃh¹,blanket,毯
𗓴,4838,2094,8024 50,U+174F4,phə,phə̱²,a kind of clothing making of crude gunny,褐
𗓶,5006,2082,8045 20,U+174F6,lo,lo̱²,shirt made by rough cloth,
𗐲,5042,2034,8074 20,U+17432,bə,bə̱¹,soft,
𗳀,4074,5310,4744 22,U+17CC0,mej,me̱²,soft,
𘇹,0544,5140,1244 00,U+181F9,śiə,ṣaə̱¹,string; thread,線、縷
𘑒,5662,2788,8744 22,U+18452,kə,qə̱¹,bag; sack,連袋
𗡱,1871,1174,1942 74,U+17871,sjij,se¹,thin; tiny,細(借詞)
𗁲,2563,1517,2304 20,U+17072,mej,me̱²,hair; feather,毛
𘁀,3872,3056,3141 42,U+18040,kjir,rkir¹,woolens,紡績
𘉷,2594,3170,2324 40,U+18277,kjwɨ̱r,rkwər¹,a kind of coarse cloth,褐
𘀿,4004,3052,3844 40,U+1803F,no̱,nno̱²,a kind of bag,連袋264、袋
𘐊,5760,2723,8844 20,U+1840A,tshu,tshu̱¹,rough,98 粗(借詞)
𘕰,5814,1664,9055 00,U+18570,phu,phu̱²,tree,樹 tree
𗰸,0390,4795,1151 00,U+17C38,khjwɨ,khwə¹,to cut; to break,"折；伐；卻；斷 to cut, to behead"
𗃔,0853,4315,1525 00,U+170D4,tsewr,rtsi̱wr²,axe; hatchet,斤
𘟬,5203,2600,8141 42,U+187EC,wjị,vih¹,axe; hatchet,斧 axe
𗥦,2750,3619,2441 22,U+17966,ɣu,ġhu̱¹,head,頭 head
𘎬,5241,2651,8144 40,U+183AC,kjwị,kwih²,to harvest; to collect; to reap,採；割、刈
𘗋,4999,2582,8044 50,U+185CB,gjịj,geh¹,to cut; to clip; to shave,剪
𗆨,2968,1471,2704 25,U+171A8,mjịj,meh²,laborer; physical labor,體
𗪺,3354,3409,2744 55,U+17ABA,ɣie,ġhai̱¹,power; strength,力；工
𘞯,5436,2617,8441 00,U+187AF,dźjị,dźih²,sickle,鎌
𗽁,2871,3989,2542 00,U+17F41,ɣjɨ̣,ghəh¹,tile; pottery,瓦
𗚜,4413,0993,5074 00,U+1769C,pju,pu²,to burn; to ignite,燒、燃
𗉺,1987,4161,2121 00,U+1727A,śia,ṣaa̱¹,sand,沙(借詞)
𘂯,5388,2382,8344 00,U+180AF,bo̱,mbo̱²,a transliteration,族姓
𘄴,1319,4773,1744 00,U+18134,tshji,tshi¹,to desire; to want,要；從事
𗇈,2730,3103,2421 40,U+171C8,khwa,qhwa̱²,cloth,布
𗰷,1431,4798,1751 27,U+17C37,zwər,rzwə̱r¹,to rinse; to wash,洗、洗卻 wash
𘐬,5481,2683,8542 00,U+1842C,bo,bo̱²,cane; stick,杖
𗜽,4283,0828,5042 00,U+1773D,rjɨr,rər¹,to flog; to torture; to beat,打擊
𗋂,2417,4191,2224 22,U+172C2,śjwo,śwow¹,to need; to want,"用 to use, to need"
𘖯,4814,2591,8024 20,U+185AF,rjɨr,rər²,a kind of container to cook,鐺、釜、鑊
𘗂,5010,2583,8045 74,U+185C2,tshow,tsho̱ṃ²,an ancient cooking vessel with two loop handles and three or four legs,鼎234；甑
𘛈,3867,3019,3141 20,U+186C8,kia,qaa̱¹,household utensils; containers,
𘛇,3879,3020,3144 40,U+186C7,gju,gu²,utensils,器
𗜆,4154,0938,5022 40,U+17706,lhjịj,lheh¹,bowl,盔
𗝎,4189,0918,5024 25,U+1774E,khu,qhu̱¹,bowl,梡、□、碗
𘐋,5724,2731,8841 21,U+1840B,wjụ,vuh¹,ladle; scoop,杓
𘏹,5583,2774,8741 00,U+183F9,tsə̣,tsə̱h¹,chopsticks,
𗜻,4368,0816,5044 40,U+1773B,dwu,dwu̱²,chopsticks,箸
𗜾,4330,0827,5044 00,U+1773E,ˑjị,yih¹,ladle; scoop,
𗿅,3657,5691,2842 80,U+17FC5,ˑjɨ,yə¹,marriage; matchmaker; relatives by marriage,
𗑟,4989,2000,8044 40,U+1745F,wjɨ̣,vih¹,relatives,親厚、友
𗟇,4273,1012,5041 52,U+177C7,tsə̣,tsə̱h¹,tea,茶
𗊖,2045,4176,2124 20,U+17296,ˑo,wo̱²,wine,"酒 wine, liquor"
𗪟,2103,3615,2141 22,U+17A9F,ɣu,ġhu̱¹,the beginning of,始、先、首、初
𘚕,0200,0398,1122 20,U+18695,low,llo̱ṃ²,relatives,
𗠇,4508,0476,7121 40,U+17807,tjị,tih¹,to eat; food,食、飯食：
𘌐,5868,1701,9225 27,U+18310,khie,qhai̱²,rice,米
𘌕,5822,1697,9121 24,U+18315,dźio̱w,dźuo²,wheat flour; powder,麵156
𗰁,5176,2819,8141 21,U+17C01,dźio̱w,dźuo²,can; may,堪；可
𗰃,5186,2826,8141 24,U+17C03,tshjɨ,tshə²,salt,鹽 salt
𗆀,1915,1456,2101 25,U+17180,ˑu,wu̱²,salt,
𘟌,0512,0408,1224 44,U+187CC,tsar,rtsa̱r¹,pepper,椒
𗜨,4380,0893,5045 75,U+17728,mə,mə̱²,a kind of plant,
