Char,夏漢字典序號,Sofronov序號,四角號碼,Unicode,龔煌城,龔勛202411,英文釋義,龔煌城釋義
𗟑,4239,0888,5041 22,U+177D1,ˑji,yi¹,a kind of tree,
𘟡,1265,4396,1742 24,U+187E1,lhə,,butter; cheese,蘇、酥
𘝖,3954,2941,3722 40,U+18756,ˑjiw,yiw¹,oil; fat; grease,譯音字；族姓；油(借詞)
𗒞,5018,1790,8051 24,U+1749E,na̱,nna̱²,vegetable,菜
𗢫,2185,3373,2142 00,U+178AB,lhjɨ,lhə¹,cheese,酪
𗌘,2009,4220,2121 41,U+17318,njwɨ,nwə¹,butter,酪
𗞣,4253,0875,5041 40,U+177A3,ɣjɨ,ghə¹,farm animal; ox; cattle,牛
𘁐,4875,2165,8041 00,U+18050,bju,bu²,ox,牛
𗷬,1449,0370,1752 54,U+17DEC,tśhjwor,rtśhwor²,servant,僮、奴僕、奴
𘆤,0212,5202,1122 50,U+181A4,śio̱w,śuo¹,to raise domestic animals,畜養，餵飼草
𘃝,5071,2409,8121 22,U+180DD,wji,vi¹,to send; to dispatch; to benefit from,"用、遣 to use, to send out"
𘅮,0868,4720,1541 40,U+1816E,tsowr,rtso̱ṃr¹,pounding; to pestle,
𗲳,1254,4933,1742 24,U+17CB3,dźjwɨr,rdźwər¹,mill; millstones,磑
𗸳,1695,4048,1841 40,U+17E33,lã,la̱ṃ¹,widowed; alone,寡
𗷆,4489,1035,6042 22,U+17DC6,phji̱,mphi¹,to make; to enable; to cause,使 to send*
𘜬,4503,1030,6824 50,U+1872C,kiej,qae̱²,to send; to tell somebody to do,
𗇇,3538,3104,2824 00,U+171C7,xwa,hwa̱¹,monk,和(借詞)
𗀒,0068,1066,1041 00,U+17012,śjow,śoṃ²,Buddhist monk,尚(借詞)
𗖰,0437,4600,1171 40,U+175B0,lwər,rlwə̱r²,sutra; scripture,經
𗚩,4343,0994,5044 20,U+176A9,lhejr,re̱r²,road; way,道；經
𗗈,1814,4628,1871 41,U+175C8,do,do̱¹,to read,讀(借詞)
𗡚,4569,0514,7321 42,U+1785A,tsew,tsi̱w²,fast,齋
𘃪,5712,2417,8824 20,U+180EA,dźjwa,dźwa¹,end,已、極、畢、竟
𗅖,1944,1371,2102 22,U+17156,zji,zi¹,alms,布施
𘈈,2047,4124,2124 20,U+18208,mji,mmi¹,to hand out; to bestow,施、與
𗭻,5522,2266,8722 20,U+17B7B,lji̱j,nlle²,to wait; to stay; to expect,待、伺 wait
𗥞,2776,3732,2441 40,U+1795E,gju̱,ŋgu²,to rescue; relieve,救
𗹙,0467,1143,1191 40,U+17E59,tsji̱r,rtser¹,method; art; skill,法
𗵫,0109,0207,1042 40,U+17D6B,gjịj,geh¹,constellation,星、宿star
𗼈,2546,3306,2284 20,U+17F08,njạ,nah¹,god; deity,"神 god, deity"
𗴿,0105,0236,1042 20,U+17D3F,kjụ,kuh¹,to pray,求、乞；供
𗦻,2639,3722,2342 82,U+179BB,mji̱j,mme²,name; title,名；號、字
𗖟,0435,4639,1171 40,U+1759F,kjạ,kah¹,musical instrument; instrument,歌
𗏣,3349,5615,2744 50,U+173E3,rjijr,rer²,direction,
𘕴,5894,1666,9351 52,U+18574,dzjɨj,dzeṃ²,corner,方、矩；隅、角、維
𘈨,1747,0431,1844 14,U+18228,nur,rnu̱r¹,to indicate; to guide,指
𘛡,5094,2195,8121 44,U+186E1,dźjị,dźih¹,feast; banquet,筵
𗀔,0089,0074,1041 40,U+17014,tśhja̱,tśhaw¹,above; on,上、于、於、在
𗐽,5034,2067,8072 00,U+1743D,tshow,tsho̱ṃ¹,singer; actor,樂 music
𗸦,0545,1087,1244 00,U+17E26,dźjwu,dźwu¹,human being; person,"人 man, person*"
𘗒,5146,2433,8124 52,U+185D2,bju,bu²,to call; to summon; to invite,罪(借詞)
𗴨,1493,4140,2772 20,U+17D28,sjɨ̣,səh¹,to die,死
𘐩,5607,2791,8741 50,U+18429,phjɨ,phə¹,to lose; to discard; to abandon,出；捨；失、棄
𗼡,3439,3337,2784 20,U+17F21,pjịj,peh¹,wizard,禳、怕
𗦹,2625,3715,2342 20,U+179B9,wji,vi¹,visitor; guest,客
𘒇,1526,5160,1774 40,U+18487,tshji,tshi²,to wait upon; to serve,侍
𗣂,3114,3825,2741 20,U+178C2,lhjɨ,lhə¹,a kind of shell which looks like a jade; dress and personal adornment; dress,精神好
𗾿,3160,5731,2741 42,U+17FBF,rjir,rir²,a kind of shell which looks like a jade; dress and personal adornment; dress,
𘆻,1658,5206,1824 52,U+181BB,tshew,tshi̱w²,bridle,轡336
𘜯,4214,0928,5041 00,U+1872F,ˑjị,yih²,saddle,鞍
𗗣,5845,5473,9154 40,U+175E3,lwə,lwə̱²,trade,賣
𗸺,0485,1107,1221 20,U+17E3A,sjwɨ,swə²,felt; rug,氈
𗤞,2643,3723,2344 00,U+1791E,pjɨj,peṃ¹,tent,帳 tent
𘗶,0803,4789,1441 25,U+185F6,rjar,rar²,horse,馬
𗶤,0475,5231,1210 00,U+17DA4,lju,lu¹,felt; mat,席、氈、布、茵蓐 bedding
𗓨,5028,1941,8054 50,U+174E8,bẹ,bi̱h²,to seek; to look for,
𘎗,5667,2453,8744 42,U+18397,lhjɨ̣,lhəh¹,bow; crossbow,弓
𗮆,5710,2259,8824 20,U+17B86,ljị,llih¹,arrow,箭、矢
𘟞,5037,2570,8072 40,U+187DE,bjɨr,rbər¹,knife; sword,刀226 the nife
𘟫,5205,2601,8141 44,U+187EB,ɣạ,ġha̱h¹,sword; saber; weapon,劍；戟；武
𗜈,4401,0944,5055 20,U+17708,zow,zo̱ṃ²,to hold; to grasp,受、執、主、計、有、守、操、持 drasp*
𗳳,0612,5424,1254 20,U+17CF3,śiə,ṣaə̱¹,to guide,伴、引導 to lead
𗀚,4507,0008,1021 40,U+1701A,śio,ṣao̱¹,to guide; to lead,導、引、將
𗩵,3304,3859,2744 20,U+17A75,bə,bə̱²,a place name,
𘕿,5856,1763,9171 45,U+1857F,ɣa,ġha̱²,a preposition,上；中；於；從
𗶷,4481,1052,6041 20,U+17DB7,śjɨ,śə¹,to go toward; to depart,往、至、詣、入、向 to*
𗻧,2160,3232,2141 42,U+17EE7,śjij,śe¹,barley,大麥154
𘌋,5926,2306.0,9724 20,U+1830B,lhjị,lhih¹,wheat,
𘌙,5829,1699,9125 25,U+18319,dwu,dwu̱²,beans,豆
𘞵,0596,4847,1244 40,U+187B5,dzja,dza¹,to grow,長；增
𗧪,2892,3476,2549 00,U+179EA,pej,pe̱¹,first,頭胎；族姓
𘌑,5827,1688,9124 20,U+18311,so,so̱²,maize,粟155
𘌉,5866,1690,9224 22,U+18309,kwo,qwo̱¹,millet,□ 155、黍、粢
𘌖,5824,1694,9121 24,U+18316,źjwɨr,rźwər¹,husked sorghum; maize,秫(借詞)
𘇲,0632,5103,1274 42,U+181F2,we,vwi̱¹,ripe; cooked,"熟 cooked, ripe"
𗏻,2274,5606,2144 41,U+173FB,dźjɨr,rdźər²,to bear lately,晚產
𗵞,0106,0251,1042 24,U+17D5E,śio̱w,śuo¹,cereal; grain,斛
𘌎,5905,1708,9421 24,U+1830E,śji,śi²,corn; grain,縠
𘘔,0339,4837,1142 40,U+18614,dźja̱,dźaw¹,a grain measure unit,斛
𗝏,4237,0706,5041 22,U+1774F,dụ,du̱h²,a unit of measurement,斗、枓
𗚻,4100,0675,5021 20,U+176BB,śjɨj,śeṃ²,litre; a unit of measurement,栱、升
𘖾,4745,2574,8022 20,U+185BE,ŋur,rŋu̱r¹,a kind of mineral to smelt copper,鍮
𘟪,4995,2599,8044 40,U+187EA,śjow,śoṃ¹,iron,鐵 iron
𘏬,5592,2715,8741 20,U+183EC,ka̱r,ŋqa̱r¹,steelyard,秤
𗰚,0755,4492,1421 24,U+17C1A,ljɨ̱,nllə¹,a unit of weight,斤
𗍬,4048,0598,4421 40,U+1736C,lju,lu²,a unit of weight,兩
𘇽,0695,5138,1344 00,U+181FD,no̱,nno̱²,brown,褐
𗬼,4772,3978,8022 40,U+17B3C,ˑjɨr,ryər²,silk,絹、繒、綵、帛
𗁞,2973,1599,2704 50,U+1705E,tśhja̱,tśhaw²,"cui, a traditional unit of length",尺(借詞)
𗀻,2979,1598,2705 00,U+1703B,tshjwĩ,tshwiṃ¹,"cun, a traditional unit of length",寸(借詞)
𘑐,5477,2674,8541 22,U+18450,rjijr,rer²,to measure,量
𗫤,3252,3852,2742 42,U+17AE4,nju,nu²,many; much,大、多
𘜔,0497,4915,1224 20,U+18714,ŋewr,rŋi̱wr²,number; numeral,數；每；等、若干 the number
𗄾,2931,1378,2702 22,U+1713E,sej,se̱¹,to calculate; to count,羖□164
𗪕,3577,3403,2841 22,U+17A95,bji̱,mbi²,to count; to calculate,算數
𘏫,5474,2711,8541 20,U+183EB,ˑjia,haa̱²,to fall,降、覆
𘁟,5419,1899,8421 24,U+1805F,do,do̱²,uneven; irregular; different,差、異、殊、別
𗂙,2365,1503,2204 22,U+17099,pha,pha̱¹,difference,別、避、異；隨(=1498)
𗿸,3703,5661,2844 44,U+17FF8,we,vwi̱²,name; title,諱(借詞)、號
𘞪,5356,2507,8321 42,U+187AA,tjịj,teh¹,only; unique,一、獨
𘈩,0100,1075,1042 00,U+18229,lew,li̱w¹,one,一
𗌾,1269,0656,1742 40,U+1733E,thjwɨ,thwə²,to combine; to concentrate,
𗏱,3313,5618,2744 22,U+173F1,ljị,llih²,to combine; to gather,結合
𗡞,0359,1183,1144 20,U+1785E,tụ,tu̱h¹,thousand,千 WT stong thousand*
𘊝,2798,5770,2441 50,U+1829D,ˑjir,ryir²,hundred,百 thundred
𗦲,2618,3753,2341 40,U+179B2,rjir,rir²,a hundred million,億
𘃃,5768,2384,8844 50,U+180C3,zewr,rzi̱wr²,leopard,豹；麋 leopard
𘃁,5605,2635,8741 50,U+180C1,rjɨj,reṃ²,bear,熊
𗁮,3465,1582,2801 42,U+1706E,tśhji,tśhi¹,meat,肉 beat
𗊴,2734,4221,2421 44,U+172B4,sjij,se¹,blood,血
𗠣,4667,0502,7922 42,U+17823,bọ,bo̱ṃh²,to eat; food,食
𗗶,1666,5351,1841 00,U+175F6,nə,nə̱²,fox,沙狐
𗗱,1870,5356,1942 74,U+175F1,dźiə,dẓaə̱¹,fox,野狐
𗝚,4379,0849,5045 45,U+1775A,sjɨ,sə¹,firewood,蔬、草木
𗉝,0585,5516,1244 24,U+1725D,śjị,śih²,grass; cogongrass,草
𘕤,5346,2173,8254 50,U+18564,ˑju,yu²,to seek; to look for; to search,尋、索、求
𗰆,5167,2843,8141 20,U+17C06,lhja,lha¹,deer,鹿
𘖂,5194,2863,8141 40,U+18582,ŋewr,rŋi̱wr²,roebuck,□
𗝠,4250,0881,5041 40,U+17760,sji,si¹,tree; wood,木、樹、材、薪
𗓰,4693,2055,8021 24,U+174F0,na,na̱¹,deep,深、玄 deep
𘄔,0989,4399,1722 10,U+18114,piəj,pae̱ṃ²,to flee; to escape,逃
𗲞,1093,5183,1724 22,U+17C9E,rar,ra̱r¹,hill; mountain,山
𗅺,2367,1386,2204 22,U+1717A,tshjɨ,tshə¹,goat,羊
𘟀,0046,0195,1024 20,U+187C0,ljij,le²,to see,見、覩 to see
𗈱,5913,5489,9451 50,U+17231,rjar,rar¹,an auxiliary word,
𗣈,2797,3916,2441 50,U+178C8,lho,lhow?,to go out,出
𗣎,3217,3359,2742 22,U+178CE,rar,ra̱r²,water spring,泉
𗊓,3011,4312,2721 40,U+17293,mə,mə̱²,fountainhead; well-spring,泉
𗌹,0558,0625,1244 20,U+17339,njijr,rner¹,wild animal,野
𘚽,2402,3955,2221 11,U+186BD,ljwɨ̣,llwəh¹,to run; to speed,馳；獸；驟
𗳪,0793,5386,1441 22,U+17CEA,zer,rzi̱r²,to ask for aid,絕
𘕺,5503,2189,8721 42,U+1857A,gju,gu¹,canal; ditch,渠(借詞) ditch
𗊯,2004,4199,2121 25,U+172AF,khja,kha²,well,井 the well
𗫑,2786,4022.0,2441 42,U+17AD1,nju,nu²,livestock; domestic animal,
𗣖,2183,3504,2142 00,U+178D6,śio̱w,śuo¹,familiar,熟(借詞)、相識、熟悉
𗠰,4658,0510,7825 45,U+17830,thji,thi¹,to drink; to eat,笛(借詞)；飲
𗗵,1195,5350,1741 24,U+175F5,khie,qhai̱²,yak,犛
𗅠,1909,1389,2101 24,U+17160,gur,rġu̱r¹,ox,牛
𗜍,4225,0981,5041 20,U+1770D,sja,sa¹,to kill; to slaughter,殺 to kill*
𗁷,1922,1549,2101 40,U+17077,khia,qhaa̱¹,to shoot; to fire,射 shoot
𗣓,2144,3401,2141 41,U+178D3,gie,ġai̱¹,hard; difficult,難
𗅻,2910,1387,2701 22,U+1717B,tshjɨ,tshə¹,lamb,羖□164
𗂽,3452,1512,2801 22,U+170BD,ˑjij,ye²,sheep,羊164 sheep
𘙣,0716,5016,1344 40,U+18663,śji̱,nśi¹,to kill,"屠、殺、宰；犧牲 to butcher, to slay"
𗈶,5918,5480,9551 22,U+17236,sjɨ,sə¹,to die,死
𗧙,3196,3865,2742 20,U+179D9,ljɨ,llə²,easy,易
𘆮,0194,5204,1121 54,U+181AE,tśjị,tśih²,impediment; burden,輜
𗔩,4900,1977,8041 24,U+17529,ɣiẹj,ġhae̱h²,to transport; to freight,運
𘃿,0660,2134.0,1324 22,U+180FF,la,la̱²,camel,駱駝
𘀤,3996,2901,3841 22,U+18024,djɨ,də²,camel,
𗸆,1467,0374,1754 50,U+17E06,khjow,khoṃ¹,strong; powerful,強、彊、壯
𘆦,0520,5208,1224 52,U+181A6,dze̱j,ndze̱¹,horse for riding,"騎 to ride, rider, horseman"
𘊹,3985,2955,3821 40,U+182B9,kja̱,kaw¹,foundation; basis; burden,"腳(借詞) foot, leg"
𗫾,3779,3585,2940 00,U+17AFE,ljɨ̣,lləh²,hare; donkey,
𗽜,3293,4029,2744 00,U+17F5C,we,vwi̱²,donkey,驢
𗤨,3570,3657,2841 20,U+17928,dźju,dźu²,timid; weak,弱、劣、恇、賤、罷、疲
𘓸,0231,0453,1124 42,U+184F8,ɣjɨr,rghər¹,vulture,鷲
𘝆,0301,0419,1141 40,U+18746,lạ,lla̱h¹,vulture,鷹、鵰、鵠
𘝁,0673,0417,1341 00,U+18741,thə,thə̱²,wing,翼、翅、羽
𘝍,1420,0426,1745 74,U+1874D,tśjụ,tśuh²,wing,翼
𗇅,4560,1620,7221 70,U+171C5,tśhjɨ,tśhə¹,narrow,狹
𗇼,1189,4540,1741 22,U+171FC,gjwã,gwaṃ²,goat,
𗈟,1104,4461,1724 40,U+1721F,tjij,te²,wild goat,
𗅡,,,,U+17161,,,,
𗖚,0835,4646,1471 22,U+1759A,sa,sa̱²,to report; to plan,接；連
𘞤,4874,1821,8041 00,U+187A4,low,lo̱ṃ²,wide; vast,闊 、廣
𗺱,2500,3295,2244 40,U+17EB1,śiwə,ṣwaə̱¹,mouse; rat,鼠
𗗺,1310,5364,1744 00,U+175FA,ljɨ̱,nllə¹,wolf,狼164
𗠉,4543,0484,7124 42,U+17809,mər,rmə̱r¹,lips,唇、嘴
𗽿,2632,4063,2342 24,U+17F7F,dzu,dzu̱²,pointed; tapering,尖、銳
𗉖,1861,5522,1942 24,U+17256,tshjɨj,tsheṃ¹,small; thin,細、微
𗢸,2246,3420,2144 20,U+178B8,lja̱,llaw²,mouth,口
𘐙,5334,2694,8244 40,U+18419,dzwə,dzwə̱¹,to arrest; to catch,捉
𘘄,0169,4679,1121 22,U+18604,śjwi,świ¹,tooth; blade,齒；刃
𘟗,0039,0264,1022 44,U+187D7,kowr,rqo̱ṃr²,tooth,牙
𗹠,2716,1276,2401 52,U+17E60,rjijr,rer¹,skilful; ingenious,巧；良；利
𗔓,4961,1813,8044 00,U+17513,,,to borrow,
𗀓,0147,1124,1072 41,U+17013,śjij,śe²,to request; to beg,娶；乞；索
𗟫,0306,0306,1141 42,U+177EB,njir,rnir²,to borrow; to loan,"權、借、貸、藉 to borrow, lend"
𘆏,1514,5187,1773 22,U+1818F,ljɨ̱,nllə¹,to suppress; to put down,回；迴；逆；攝；報 return
𗆮,2912,1442,2701 22,U+171AE,lhjwo,lhow¹,to return; to retreat,退、還；歸
𗞞,4342,0693,5044 14,U+1779E,dja,da²,an auxiliary word,動詞詞頭 refix
𘓯,1105,0464,1724 42,U+184EF,khjow,khoṃ¹,to give; to grant,與、授
𗌮,1543,4141,2775 50,U+1732E,mjor,rmor¹,true; closes,"現；實 true, real"
𗝿,4269,0690,5041 44,U+1777F,tśhjij,tśhe¹,to hold; to grasp,奪、持去、載、吹、捨
𗒐,5030,2074,8055 20,U+17490,ɣiwej,ġhwae̱¹,to receive; to accept,受
𗃮,3407,4091,2772 40,U+170EE,dźiow,dẓao̱ṃ²,plaint; certificate,狀(借詞)
𗖖,0733,4632,1374 20,U+17596,njɨ̣,nəh¹,to tell; to inform,告
𗅮,2830,1354,2502 20,U+1716E,dju,du¹,to announce; to accuse,告
𗢴,2187,3349,2142 20,U+178B4,rjijr,rer²,to call out; to shout,命；呼
𗌭,1542,4139,2775 50,U+1732D,ku,qu̱¹,so,"獨 28B1(助詞)則、故 then, therefore"
𗹬,3469,1272,2801 51,U+17E6C,sjij,se²,passion; knowledge,"識、情 know,knowledge"
𘓟,3744,4100,2874 52,U+184DF,dźiej,dẓae̱²,faith; trust,信
𗏶,2769,5598,2441 25,U+173F6,phjo,pho¹,a kind of tool for divination,卜
𘓤,2021,4129,2121 52,U+184E4,wạ,vwa̱h²,pawnshop; to gurantee; to inspect; to examine,負、荷 to carry on the shoulder
𗟻,0749,0447,1421 22,U+177FB,phji,phi¹,to make,令、教
𗱽,1092,4882,1724 22,U+17C7D,dzjɨ,dzə¹,to prepare; to get ready,供
𘞹,1156,4925,1740 00,U+187B9,djɨ,də²,to prepare,
𗕹,0456,4592,1174 40,U+17579,tjạ,tah¹,to answer,交
𗷾,1465,0384,1754 50,U+17DFE,ljịj,lleh¹,to wait upon; to serve,奉
𘅍,0705,4724,1344 20,U+1814D,zjịj,zeh¹,time; times,"時、則 when, (postposition)"
𘒩,0524,5250,1224 57,U+184A9,dzju,dzu¹,to admonish; to instruct,旨、教、命、令
𗠪,4520,0488,7121 45,U+1782A,bji,bi²,to command; to direct,敕、告敕、令。
𗖜,0462,4602,1179 00,U+1759C,tjạ,tah¹,to force; to compel,
𘔨,0638,1122,1294 00,U+18528,njij,ne²,to compel,逼、驅
𗴐,2320,3072,2171 42,U+17D10,ɣar,rġha̱r¹,urgent,緊；甚、楚、嚴、酷、峻
𘄇,0166,4355,1121 22,U+18107,mjị,mih¹,to inform,告、報、呼
𗄭,1941,1366,2102 22,U+1712D,dzjɨ̣,dzəh²,to gather,集、聚；俱
𘜤,2521,3094,2250 22,U+18724,xja,ha¹,very fast; rapid,疾、早、速、急
𘊐,2219,5794,2142 40,U+18290,kjij,ke¹,respectfully; near; close,動詞詞頭 prefix
𗴛,2331,3073,2174 42,U+17D1B,tśjwow,tśwoṃ²,to contribute,貢奉、施
𘍴,5065,2481,8121 20,U+18374,ljị,llih¹,to sink into; to lapse into,深入、墮
𗏫,2273,5604,2144 41,U+173EB,lụ,llu̱h²,stem; stalk,植；柄、竿、莖
𘞌,0902,4972,1710 00,U+1878C,źjɨr,rźər¹,solid; true,實；重
𗠷,4592,0487,7621 40,U+17837,phjo,pho²,to distinguish; to differentiate,
𗷎,4480,4506.0,6041 00,U+17DCE,kar,rqa̱r²,to separate; to distinguish,
𘂱,5599,2389,8741 40,U+180B1,bo̱,mbo̱¹,color,色
𘂁,5225,2330,8142 44,U+18081,śiew,ṣai̱w²,color,色
𗏺,3706,5614,2844 50,U+173FA,rjijr,rer²,an auxiliary word,動詞詞頭
𗮒,5077,2271,8121 24,U+17B92,mjɨ,mə¹,to puzzle;to confuse; to have no idea,迷惑
𗕽,1817,4622,1872 20,U+1757D,dạ,da̱h²,to know; to realize; to understand,誤、錯
𗗦,5950,5470,9754 00,U+175E6,phə,phə̱¹,price; value,價值 price
𘔭,1604,1133,1821 51,U+1852D,dzjɨj,dzeṃ¹,money,錢
𗉡,1750,5523,1844 20,U+17261,kiew,qai̱w²,uneven; inconsistent,交(借詞)
𗆊,3458,1433,2801 24,U+1718A,kia,qaa̱¹,uneven; to fight,
𗘢,1004,5450,1722 22,U+17622,tśhjɨj,tśheṃ¹,thin; rare,微薄
𘗜,5098,2437,8121 52,U+185DC,ŋjow,goṃ²,file; filing room,
𗫞,2772,3617,2441 25,U+17ADE,dzjị,dzih²,to stand up,吏；住；立
𗘯,2536,3070,2274 40,U+1762F,wjij,ve²,a modal auxiliary,動詞詞頭，使、令
𗡢,0702,1186,1344 20,U+17862,tjo̱,nto¹,to look for; to seek,找、尋
𗡠,0271,1184,1141 22,U+17860,mjijr,rmer²,to seek; to find,
𗹳,2715,1304,2401 52,U+17E73,dźjij,dźe²,principle; discipline,歷
𗁦,3506,1232,2804 40,U+17066,bjịj,beh¹,to promote; to raise,高、加、任
𗺉,4018,3109,4101 12,U+17E89,tśhji,tśhi²,base; origin,根、本；典
𘗐,4841,2431,8025 00,U+185D0,djij,de²,an auxiliary word,動詞詞頭，令、當、且、假、雖
𘐏,5449,2779,8441 40,U+1840F,tjị,tih¹,to place; to put; to set up,"列、安置、置 to put, to place"
𘎤,5300,2704,8240 20,U+183A4,tjɨ,tə¹,if,"一；若 one, if"
𗓱,4978,2071,8044 20,U+174F1,tjij,te¹,if; maybe; perhaps,若、或
𗋸,3527,4250,2821 40,U+172F8,mja,ma¹,an auxiliary word,語助詞，表示推測
𘚌,4022,0671,4121 12,U+1868C,rejr,re̱r²,to stop; to stagnate,
𗃣,2537,4114,2274 40,U+170E3,rjir,rir²,to stagnate; to leave over; to remain,遺；餘；滯
𗴒,2539,3080,2274 42,U+17D12,kjạ,kah¹,to fear; to dread,憚、怖、恐、畏
𘟣,0930,4918,1721 22,U+187E3,dju,du¹,to have,"有 have/ has, there is/ are"
𘎆,4889,2537,8041 20,U+18386,dźjwɨ,dźwə¹,an auxiliary word,相
𗶅,1354,0142,1744 20,U+17D85,tśjụ,tṣau̱h¹,to guard; to defend,守
𗓑,4976,1774,8044 20,U+174D1,ˑwejr,rġhwe̱r²,to guard; to defend,衛(借詞)、護
